website,domain,phones,addresses,status,retries,facebook_links,instagram_links,youtube_links,twitter_links,linkedin_links,error,company_commercial_name,company_legal_name,company_all_available_names
http://independenthotelmarketinggroup.com,independenthotelmarketinggroup.com,[],[],success,0,['facebook.com/IndependentHotelMarketing'],[],[],['twitter.com/IHMarketingTeam'],['linkedin.com/company/4984906'],,Independent Hotel Marketing,,Independent Hotel Marketing | INDEPENDENT HOTEL MARKETING GROUP
http://nynjelevator.com,nynjelevator.com,['8885693042'],[],success,0,['facebook.com/NYNJElevatorCo'],[],[],[],['linkedin.com/company/ny-nj-elevator-co'],,NY NJ Elevator Corp.,NY NJ Elevator Corp.,NY NJ Elevator Corp. | Nynjelevator | NY NJ Elevator Co. | NJ Elevator Corp.
http://impaxinc.com,impaxinc.com,"['7178468004', '7178456446']","['495 Maryland Ave, York, PA 17404']",success,0,[],[],[],[],[],,IMPAX INC.,IMPAX INC.,IMPAX INC. | Impax Corp.
http://nachonomics.com,nachonomics.com,['20122024'],[],success,0,"['facebook.com/nachonomics', 'facebook.com/NachoNewsNetwork', 'facebook.com/Nachonomics', 'facebook.com/32602651', 'facebook.com/2008']",[],[],"['twitter.com/nachonomics', 'twitter.com/Nachonomics']",[],,Nachonomics,,Nachonomics
http://alldolledupspabus.com,alldolledupspabus.com,[],[],success,0,['facebook.com/LazadaIndonesia'],['instagram.com/lazada_id'],[],['twitter.com/LazadaID'],['linkedin.com/company/lazada'],,All Dolled Up Spa Bus LLC.,All Dolled Up Spa Bus LLC.,All Dolled Up Spa Bus LLC.
http://briggsmobiledetailing.com,briggsmobiledetailing.com,[],[],success,0,[],[],[],[],[],,Briggs Mobile Detailing,,Briggs Mobile Detailing
http://hallmemphis.org,hallmemphis.org,[],[],success,0,[],[],[],[],[],,Minglewood Hall Tickets,,Minglewood Hall Tickets
http://howellci.com,howellci.com,['8022796093'],[],success,0,[],[],[],[],[],,Howell CI,,Howell CI | Howell Consulting & Investigation
http://mygentxt.org,mygentxt.org,[],[],success,0,['facebook.com/home.php'],[],[],['twitter.com/tulsa_gentxt'],[],,MyGenTxt,,MyGenTxt
http://jmbusinesspartners.com,jmbusinesspartners.com,['19992025'],[],success,0,[],[],[],[],[],,JM Business Partners,JM Business Partners LLC.,JM Business Partners | JM Business Partners LLC.
http://cstyled.com,cstyled.com,['3035228659'],[],success,0,['facebook.com/cooperstyled'],['instagram.com/denverhaberdasher'],[],['twitter.com/alvincooper'],[],,CStyled,,CStyled
http://peakdds.com,,[],[],failed,0,[],[],[],[],[],Failed to retrieve page content,,,
http://intlselfstorage.com,intlselfstorage.com,"['9106658737', '9104852428', '283019106658737']","['803 S Eastern Blvd\nFayetteville, NC 28301']",success,0,[],[],[],[],[],,International Self Storage,,International Self Storage
http://amairportparking.com,amairportparking.com,['95050408'],[],success,0,[],[],[],[],[],,AM Airport Parking,,AM Airport Parking
http://mingchienliang.com,mingchienliang.com,[],[],success,0,[],[],[],['twitter.com/wix'],[],,Ming-Chien Liang,,Ming-Chien Liang | Ming-Chien
http://gametableadventures.com,,[],[],failed,0,[],[],[],[],[],Failed to retrieve page content,,,
http://mlfcare.org,mlfcare.org,"['6267656119', '6262819820']",[],success,0,['facebook.com/MorningLightFoundation'],[],[],[],[],,Morning Light Foundation,,Morning Light Foundation | Morninglight
http://pattikavanagh.massagetherapy.com,pattikavanagh.massagetherapy.com,"['7167992878', '7167992878241']","['241 Garden Street,\xa0 \r\n\t\t\t\t\tLockport ,\xa0\r\n\t\t\t\t\tNY\xa0 \r\n\t\t\t\t\t14094']",success,0,['facebook.com/pattikmassage'],[],[],[],[],,Patti Kavanagh,,Patti Kavanagh
http://mq3labs.com,mq3labs.com,[],[],success,0,"['facebook.com/2008', 'facebook.com/citrix']",['instagram.com/citrix'],[],[],[],,MQ3 Labs,Advisor Blackboat GmbH,MQ3 Labs | Advisor Blackboat GmbH
http://oneononesc.com,oneononesc.com,"['293068645763733', '8645763733']",[],success,0,"['facebook.com/2008', 'facebook.com/oneononefitnessllc']",['instagram.com/mrresultz'],[],[],[],,One On One Fitness,One on One Fitness LLC.,One On One Fitness | One on One Fitness LLC.
http://pawsinmotionla.com,pawsinmotionla.com,[],[],success,0,[],[],[],[],[],,Paws in Motion - Professional Dog Runners,Paws in Motion Inc.,Paws in Motion - Professional Dog Runners | Paws in Motion Inc. | Paws in Motion
http://focusmedicalbillingservices.com,focusmedicalbillingservices.com,[],[],success,0,[],[],[],[],[],,Focus Medical Billing Services,Focus Medical Billing Svc. Llc,Focus Medical Billing Services | Focus Medical Billing Svc. Llc
http://charleygasparlandscapingllc.com,charleygasparlandscapingllc.com,"['3606899133360689', '360689913336068', '3606890395', '3606899133']",[],success,0,['facebook.com/charleygasparlandscapingllc'],['instagram.com/charleygasparlandscapingllc'],['youtube.com/channel/UCbiOqh7de7xDCxyBR8wYcsA'],['twitter.com/CharleyLlc'],[],,Charley Gaspar Landscaping LLC.,Charley Gaspar Landscaping LLC.,Charley Gaspar Landscaping LLC. | Charley Gaspar Landscaping
http://fedorovfilms.com,fedorovfilms.com,[],[],success,0,[],[],[],[],[],,Fedorov Films,,Fedorov Films
http://belanshion.com,belanshion.com,[],[],success,0,[],[],[],[],[],,Belanshion,,Belanshion
http://sandiegorealestatejobs.net,sandiegorealestatejobs.net,[],[],success,0,[],[],[],[],[],,ZipRealty,,ZipRealty
http://simplythaidining.com,simplythaidining.com,"['510793169862', '5107931698']","['6295 Jarvis Ave,Newark, CA 94560']",success,0,['facebook.com/wildorchidtacoma'],['instagram.com/orientalgardendenton'],[],[],[],,Simply Thai Restaurant,,Simply Thai Restaurant
http://brynbachman.com,brynbachman.com,[],[],success,0,['facebook.com/2008'],[],[],[],['linkedin.com/in/bryn-bachman-4a5364278'],,Bryn Bachman,,Bryn Bachman | Bryn Bachman Design
http://tiffin24.com,tiffin24.com,['19992025'],[],success,0,[],[],[],[],[],,TIFFIN 24,,TIFFIN 24
http://hangtownkc.org,hangtownkc.org,['5306226909'],[],success,0,['facebook.com/hangtownkc'],[],[],[],[],,Hangtown Kennel Club,,Hangtown Kennel Club
http://bigdiamondpools.com,bigdiamondpools.com,"['7132429033', '770428406', '773791716']",[],success,0,['facebook.com/profile.php'],[],[],[],[],,Big Diamond Pools,,Big Diamond Pools
http://gentleconfections.com,gentleconfections.com,[],[],success,0,['facebook.com/GentleConfections'],['instagram.com/gentleconfections'],[],[],[],,Gentle Confections,,Gentle Confections
http://lloydfeinberg.com,lloydfeinberg.com,[],[],success,0,[],[],[],[],[],,Lloyd Feinberg,,Lloyd Feinberg
http://thermproutah.com,thermproutah.com,['84115801268'],[],success,0,['facebook.com/2008'],[],[],[],[],,Therm Pro,,Therm Pro | Utica Boilers Inc.
http://lemongrassmichigan.com,lemongrassmichigan.com,['2483357435'],[],success,0,['facebook.com/pages'],"['instagram.com/lemongrass_mi', 'instagram.com/lemongrassmi']",[],[],[],,Lemon Grass Thai Restaurant,,Lemon Grass Thai Restaurant
http://barbaranichols.org,barbaranichols.org,['4085503315'],[],success,0,[],[],[],[],[],,Barbara Nichols M.A.,,Barbara Nichols M.A. | Barbara Nichols
http://ancientcityappraisals.com,ancientcityappraisals.com,['9044719543'],[],success,0,[],[],[],[],[],,Ancient City Appraisals,Ancient City Appraisals Inc.,Ancient City Appraisals | Ancient City Appraisals Inc.
http://romangalloway.com,romangalloway.com,[],[],success,0,[],[],[],[],[],,Roman Galloway,,Roman Galloway
http://toptok.info,,[],[],failed,0,[],[],[],[],[],Failed to retrieve page content,,,
http://wordofgodokc.com,wordofgodokc.com,['4052865303837'],[],success,0,['facebook.com/wordofGodchurchokc'],['instagram.com/wordofgodokc'],[],[],[],,Word of God Church OKC,,Word of God Church OKC | Word of God Church | The Word of God Church
http://fsb-int.com,fsb-int.com,"['+8201043718569', '20210105', '+16143542919']",[],success,0,[],[],[],[],[],,Future Semiconductor Business,,Future Semiconductor Business | Future Semiconductor
http://blacknewengland.org,blacknewengland.org,[],[],success,0,[],[],[],[],[],,Black Heritage Trail of New Hampshire,,Black Heritage Trail of New Hampshire
http://pearlandcounseling.com,pearlandcounseling.com,['2818041900'],[],success,0,[],[],[],[],[],,Life 360 Solutions,,Life 360 Solutions
http://marinavillageharbor.com,marinavillageharbor.com,[],[],success,0,[],[],[],[],[],,Marina Village Yacht Harbor,,Marina Village Yacht Harbor
http://kalamazoomijobs.com,kalamazoomijobs.com,[],[],success,0,[],[],[],[],[],,Kalamazoo QR,,Kalamazoo QR
http://yttangsoodo.com,yttangsoodo.com,['97294145502165'],"['45502165 West Park Boulevard Plano, TX 75075']",success,0,['facebook.com/profile.php'],[],[],[],[],,Y. T. Tang Soo Do,T. Tang Soo Do LLC.,Y. T. Tang Soo Do | Y. T. Tang Soo | T. Tang Soo Do LLC. | Y. T. Tang Soo Do LLC.
http://thecheapghostwriter.com,thecheapghostwriter.com,"['18556461390', '+17813736808']",[],success,0,[],[],[],[],[],,THE CHEAP GHOSTWRITER,,THE CHEAP GHOSTWRITER | Cheap Ghostwriter
http://kiddnap.com,kiddnap.com,['0842712233'],[],success,0,['facebook.com/KiddNap.MintTower'],[],[],[],[],,Kidnap,,Kidnap
http://drfconaway.com,drfconaway.com,['2284674670'],"['292 Hancock Square Bay St. Louis, MS 39520', '292 Hancock Square\nBay St. Louis, MS 39520']",success,0,['facebook.com/Dr-Frank-Conaway-1493412994061107'],['instagram.com/drfconaway'],[],[],[],,Dr. Frank Conaway DDS,,Dr. Frank Conaway DDS | Frank Conaway
http://latinoyouthoutreach.org,latinoyouthoutreach.org,[],[],success,0,['facebook.com/profile.php'],['instagram.com/latinoyouthoutreach'],[],[],['linkedin.com/in/joseph-paniagua-a67034268'],,Latino Youth Outreach,,Latino Youth Outreach
http://sanctuaryfarmphila.org,sanctuaryfarmphila.org,"['2677030194', '23372347']",[],success,0,['facebook.com/SanctuaryFarmPhila'],['instagram.com/sanctuaryfarmphila'],[],[],[],,Sanctuary Farm Phila,,Sanctuary Farm Phila | Sanctuary Farm Philadelphia | Sanctuary Farm
http://oneforallartists.com,oneforallartists.com,['2672544148'],[],success,0,"['facebook.com/oneforallartists', 'facebook.com/2008', 'facebook.com/l.php']","['instagram.com/p', 'instagram.com/oneforallartists']",['youtube.com/channel/UCOYtNF_UyP0cEgmMpqxxwgg'],[],[],,One For All,,One For All | One for All Artists
http://reignvolleyball.com,reignvolleyball.com,"['20242025', '3527420080', '5615930602']",[],success,0,['facebook.com/reignvolleyballclub'],"['instagram.com/reign_vb', 'instagram.com/p', 'instagram.com/v', 'instagram.com/reel']",[],[],['linkedin.com/company/reign-volleyball'],,Reign Volleyball,,Reign Volleyball
http://nymphyacht.com,nymphyacht.com,[],[],success,0,[],[],[],[],[],,Nymph Yacht,,Nymph Yacht
http://mbcollegeguidance.com,mbcollegeguidance.com,['3152436658'],[],success,0,[],[],[],[],[],,Mbcollegeguidance,,Mbcollegeguidance
http://flatpondpublishing.com,flatpondpublishing.com,[],[],success,0,[],[],[],[],[],,Flat Pond Publishing,,Flat Pond Publishing
http://thecollectiveeffect.org,thecollectiveeffect.org,['820616405'],[],success,0,['facebook.com/2008'],[],[],[],[],,THE COLLECTIVE EFFECT,,THE COLLECTIVE EFFECT | COLLECTIVE EFFECT
http://crabhouse39.com,crabhouse39.com,[],[],success,0,"['facebook.com/tr', 'facebook.com/crabhouseatpier39']","['instagram.com/crabhouse39', 'instagram.com/v', 'instagram.com/reel', 'instagram.com/p']",[],[],[],,Crab House at Pier 39,,Crab House at Pier 39 | Crab House | Simco Group LLC.
http://bgkinvestments.com,bgkinvestments.com,"['8184459921', '8884149111', '8883353139']","['7445 Topanga Cyn. Blvd.,\n\nCanoga Park, CA 91303']",success,0,['facebook.com/ben.keisari.9'],[],[],"['twitter.com/BenKeisari', 'twitter.com/templatesmint']",[],,BGK Investments,,BGK Investments
http://kiplearningandactivitycenter.com,kiplearningandactivitycenter.com,['20062023'],[],success,0,[],[],[],[],[],,KIP Learning and Activity Center,,KIP Learning and Activity Center | KIP Learning and Act
http://awlsnap.com,awlsnap.com,[],[],success,0,['facebook.com/awlsnap'],['instagram.com/awlsnap'],[],[],[],,Awl Snap Leather Goods,Awl Snap LLC.,Awl Snap Leather Goods | Awl Snap | Awl Snap LLC.
http://usconstructgroup.com,usconstructgroup.com,[],[],success,0,[],[],[],[],[],,US Construct Group,US Construction Group Inc.,US Construct Group | US Construction Group Inc. | US Construction Group
http://bytheseat.com,bytheseat.com,[],[],success,0,[],[],[],[],[],,Imperium Jets,,Imperium Jets | TukiJets
http://alphaquorumstore.com,alphaquorumstore.com,[],[],success,0,[],[],[],[],[],,Alpha Quorum,Evolved Worldwide LLC.,Alpha Quorum | Evolved Worldwide LLC.
http://baxland.com,baxland.com,[],[],success,0,[],[],[],[],[],,Baxland,,Baxland | Baxland Land Investing
http://dafacargo.com,dafacargo.com,[],[],success,0,[],[],[],[],[],,DAFA CARGO,DAFA CARGO LLC.,DAFA CARGO | DAFA CARGO LLC. | DAFA LOGISTICS LLC.
http://wheeinc.com,wheeinc.com,[],[],success,0,['facebook.com/2008'],[],[],[],[],,Whee Inc.,Whee Inc.,Whee Inc. | Woodruff & Howe Environmental Engineering Inc.
http://dentaltalentnow.com,dentaltalentnow.com,[],[],success,0,[],[],[],[],[],,Dental Talent Now,Dental Talent Now LLC.,Dental Talent Now | Dental Talent Now LLC. | Elite Sourcer LLC. | Armatic Inc.
http://haciendailusionpr.com,haciendailusionpr.com,['7873545005'],[],success,0,"['facebook.com/tr', 'facebook.com/HaciendaIlusionPR']",['instagram.com/haciendailusion'],['youtube.com/channel/UCpJEJbP1GAm1qAsjJoXO4ng'],[],[],,Hacienda Ilusion,,Hacienda Ilusion | Hacienda Ilusión | Haciendailusionpr
http://mahoganyvacations.com,mahoganyvacations.com,"['330263342', '18007119979']",[],success,0,['facebook.com/mahoganyvacations1'],['instagram.com/mahogany_vacations'],[],[],[],,MAHOGANY VACATIONS,,MAHOGANY VACATIONS
http://stangerfabllc.com,stangerfabllc.com,[],[],success,0,"['facebook.com/10153661686574715', 'facebook.com/2008', 'facebook.com/stangerfabllc']","['instagram.com/hphotos-xaf1', 'instagram.com/stangerfabllc']",[],[],[],,Stanger Fab LLC.,Stanger Fab LLC.,Stanger Fab LLC. | Stanger Fab
http://hawaii432.com,hawaii432.com,['8086886855'],[],success,0,[],[],[],[],[],,Lae Nani 432,,Lae Nani 432 | Enchanting Lae Nani Condo
http://diecutstickers.com,diecutstickers.com,"['20681634', '2068163421']",[],success,0,"['facebook.com/diecutstickers', 'facebook.com/tr']",['instagram.com/diecutstickersdotcom'],['youtube.com/user/diecutstickers'],[],[],,Die Cut Stickers,Medford Technologies Inc.,Die Cut Stickers | Medford Technologies Inc.
http://mannexcavating.com,mannexcavating.com,['7077994711'],[],success,0,[],[],[],[],[],,Mann Excavating,Mann Excavating Inc.,Mann Excavating | Mann Excavating Inc.
http://troychurch.net,troychurch.net,[],[],success,0,"['facebook.com/sharer.php', 'facebook.com/pages']",[],[],"['twitter.com/home', 'twitter.com/TroyChurchofC']",[],,Troy Church,,Troy Church | TroyChurchofC
http://exaintelligence.com,exaintelligence.com,['4148408800'],"['19050 Ashford Lane\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t\tBrookfield, WI 53045']",success,0,[],[],[],[],[],,EXA Intelligence,,EXA Intelligence
http://miqrotech.com,miqrotech.com,['+18322696639'],[],success,0,[],[],[],[],[],,mIQrotech,,mIQrotech
http://fivestarpoollinerswilliamstown.com,fivestarpoollinerswilliamstown.com,[],[],success,0,[],[],[],[],[],,Five Star Pool Liners,,Five Star Pool Liners | Five Star Pool Liners Williamstown
http://cindywalker.com,cindywalker.com,"['2520262027202820', '4799672983', '4798571041', '1720182019202020', '1320142015201620', '2120222023202420', '4799676969', '20102011201220']",[],success,0,['facebook.com/people'],[],[],[],[],,Cindy Walker,,Cindy Walker
http://lealvideoproductions.com,lealvideoproductions.com,"['5104681847', '51046818']",[],success,0,['facebook.com/2008'],['instagram.com/danroleal'],['youtube.com/user/cheezinacan2012'],[],['linkedin.com/in/dan-leal-075993230'],,Leal Video Productions,,Leal Video Productions
http://clearmirrorhealing.wordpress.com,clearmirrorhealing.wordpress.com,[],[],success,0,['facebook.com/ClearMirrorHealing'],[],[],[],[],,Clear Mirror Healing,,Clear Mirror Healing | Clear Mirror Healing - Home
http://anthonymarlowe.com,anthonymarlowe.com,[],[],success,0,[],[],[],[],['linkedin.com/in/anthonymarlowe'],,Anthony Marlowe,,Anthony Marlowe
http://hairdesigners-hairsalon.business.site,hairdesigners-hairsalon.business.site,[],[],success,0,[],[],[],[],[],,Hair Designers Hair Salon,,Hair Designers Hair Salon | Hair Designers
http://rubpage.com,rubpage.com,"['5625883853', '+17865086414']",[],success,0,[],[],[],['twitter.com/fbsmguide'],[],,Body rub by Massage 213,,Body rub by Massage 213 | Bodyrub
http://transtekautosales.com,,[],[],failed,0,[],[],[],[],[],Failed to retrieve page content,,,
http://avonnylocksmith.com,avonnylocksmith.com,['5852991038'],"['275 E Main St, \r\n\r\n                                Avon, \r\n\r\n                                NY\n14414', '275 E Main St, Avon, NY 14414']",success,0,[],[],[],['twitter.com/avonnylock'],[],,Avon New York Locksmith,,Avon New York Locksmith
http://big-dog-boarding.business.site,big-dog-boarding.business.site,[],[],success,0,[],[],[],[],[],,Big Dog Boarding,,Big Dog Boarding
http://flash-wingo.com,flash-wingo.com,[],[],success,0,[],[],[],[],[],,Flash Wingo Comics,,Flash Wingo Comics | Flash Wingo
http://getrazuzz.com,getrazuzz.com,[],[],success,0,[],[],[],[],[],,Get Razuzz,,Get Razuzz
http://poocheshouseboutique.com,poocheshouseboutique.com,[],[],success,0,[],[],[],[],[],,Pooches’ House,,Pooches’ House | Pooches' House Boutique
http://myrtlebeach.city,myrtlebeach.city,"['18556461390', '+17813736808']",[],success,0,[],[],[],[],[],,Myrtle Beach City,,Myrtle Beach City | Myrtle Beach
http://edgeinsurance.biz,edgeinsurance.biz,[],[],success,0,[],[],[],[],[],,Edge Insurance,,Edge Insurance | Edge Insurance Brokers
http://ameecleaning.com,ameecleaning.com,['7855650000'],[],success,0,[],[],[],[],[],,Amee Cleaning,,Amee Cleaning | Amee Cleaning Janitorial Services
http://chugiak.org,,[],[],failed,0,[],[],[],[],[],Failed to retrieve page content,,,
